Filename;Loc;Acorde;Arquivo Original
file_171782.wav;processed_audio/;G#:maj;02_Funk1-114-Ab_comp_hex.wav
file_171783.wav;processed_audio/;C#:maj;02_Funk1-114-Ab_comp_hex.wav
file_171784.wav;processed_audio/;G#:maj;02_Funk1-114-Ab_comp_hex.wav
file_171785.wav;processed_audio/;D#:maj;02_Funk1-114-Ab_comp_hex.wav
file_171786.wav;processed_audio/;C#:maj;02_Funk1-114-Ab_comp_hex.wav
file_171787.wav;processed_audio/;G#:maj;02_Funk1-114-Ab_comp_hex.wav
file_172664.wav;processed_audio/;A#:maj;00_Rock3-117-Bb_comp_hex.wav
file_172665.wav;processed_audio/;F:maj;00_Rock3-117-Bb_comp_hex.wav
file_172666.wav;processed_audio/;G:min;00_Rock3-117-Bb_comp_hex.wav
file_172667.wav;processed_audio/;D:min;00_Rock3-117-Bb_comp_hex.wav
file_172668.wav;processed_audio/;D#:maj;00_Rock3-117-Bb_comp_hex.wav
file_172669.wav;processed_audio/;A#:maj;00_Rock3-117-Bb_comp_hex.wav
file_172670.wav;processed_audio/;D#:maj;00_Rock3-117-Bb_comp_hex.wav
file_172671.wav;processed_audio/;F:maj;00_Rock3-117-Bb_comp_hex.wav
file_172672.wav;processed_audio/;A#:maj;00_Rock3-117-Bb_comp_hex.wav
file_172673.wav;processed_audio/;F:maj;00_Rock3-117-Bb_comp_hex.wav
file_172674.wav;processed_audio/;G:min;00_Rock3-117-Bb_comp_hex.wav
file_172675.wav;processed_audio/;D:min;00_Rock3-117-Bb_comp_hex.wav
file_172676.wav;processed_audio/;D#:maj;00_Rock3-117-Bb_comp_hex.wav
file_172677.wav;processed_audio/;A#:maj;00_Rock3-117-Bb_comp_hex.wav
file_172678.wav;processed_audio/;D#:maj;00_Rock3-117-Bb_comp_hex.wav
file_172679.wav;processed_audio/;F:maj;00_Rock3-117-Bb_comp_hex.wav
file_173301.wav;processed_audio/;A:maj;00_Funk3-98-A_comp_hex.wav
file_173302.wav;processed_audio/;E:maj;00_Funk3-98-A_comp_hex.wav
file_173303.wav;processed_audio/;F#:min;00_Funk3-98-A_comp_hex.wav
file_173304.wav;processed_audio/;C#:min;00_Funk3-98-A_comp_hex.wav
file_173305.wav;processed_audio/;D:maj;00_Funk3-98-A_comp_hex.wav
file_173306.wav;processed_audio/;A:maj;00_Funk3-98-A_comp_hex.wav
file_173307.wav;processed_audio/;D:maj;00_Funk3-98-A_comp_hex.wav
file_173308.wav;processed_audio/;E:maj;00_Funk3-98-A_comp_hex.wav
file_173309.wav;processed_audio/;A:maj;00_Funk3-98-A_comp_hex.wav
file_173310.wav;processed_audio/;E:maj;00_Funk3-98-A_comp_hex.wav
file_173311.wav;processed_audio/;F#:min;00_Funk3-98-A_comp_hex.wav
file_173312.wav;processed_audio/;C#:min;00_Funk3-98-A_comp_hex.wav
file_173313.wav;processed_audio/;D:maj;00_Funk3-98-A_comp_hex.wav
file_173314.wav;processed_audio/;A:maj;00_Funk3-98-A_comp_hex.wav
file_173315.wav;processed_audio/;D:maj;00_Funk3-98-A_comp_hex.wav
file_173316.wav;processed_audio/;E:maj;00_Funk3-98-A_comp_hex.wav
file_174353.wav;processed_audio/;E:min;05_BN2-131-B_comp_hex.wav
file_174354.wav;processed_audio/;A:7;05_BN2-131-B_comp_hex.wav
file_174355.wav;processed_audio/;D:maj;05_BN2-131-B_comp_hex.wav
file_174356.wav;processed_audio/;G:maj;05_BN2-131-B_comp_hex.wav
file_174357.wav;processed_audio/;C#:hdim7;05_BN2-131-B_comp_hex.wav
file_174358.wav;processed_audio/;F#:7;05_BN2-131-B_comp_hex.wav
file_174359.wav;processed_audio/;B:min;05_BN2-131-B_comp_hex.wav
file_174360.wav;processed_audio/;E:min;05_BN2-131-B_comp_hex.wav
file_174361.wav;processed_audio/;A:7;05_BN2-131-B_comp_hex.wav
file_174362.wav;processed_audio/;D:maj;05_BN2-131-B_comp_hex.wav
file_174363.wav;processed_audio/;G:maj;05_BN2-131-B_comp_hex.wav
file_174364.wav;processed_audio/;C#:hdim7;05_BN2-131-B_comp_hex.wav
file_174365.wav;processed_audio/;F#:7;05_BN2-131-B_comp_hex.wav
file_174366.wav;processed_audio/;B:min;05_BN2-131-B_comp_hex.wav
file_175234.wav;processed_audio/;F#:maj;00_BN1-147-Gb_comp_hex.wav
file_175235.wav;processed_audio/;B:maj;00_BN1-147-Gb_comp_hex.wav
file_175236.wav;processed_audio/;F#:maj;00_BN1-147-Gb_comp_hex.wav
file_175237.wav;processed_audio/;C#:maj;00_BN1-147-Gb_comp_hex.wav
file_175238.wav;processed_audio/;B:maj;00_BN1-147-Gb_comp_hex.wav
file_175239.wav;processed_audio/;F#:maj;00_BN1-147-Gb_comp_hex.wav
file_176472.wav;processed_audio/;E:maj;03_SS1-68-E_comp_hex.wav
file_176473.wav;processed_audio/;A:maj;03_SS1-68-E_comp_hex.wav
file_176474.wav;processed_audio/;E:maj;03_SS1-68-E_comp_hex.wav
file_176475.wav;processed_audio/;B:maj;03_SS1-68-E_comp_hex.wav
file_176476.wav;processed_audio/;A:maj;03_SS1-68-E_comp_hex.wav
file_176477.wav;processed_audio/;E:maj;03_SS1-68-E_comp_hex.wav
file_177449.wav;processed_audio/;C#:maj;02_Rock1-90-C#_comp_hex.wav
file_177450.wav;processed_audio/;F#:maj;02_Rock1-90-C#_comp_hex.wav
file_177451.wav;processed_audio/;C#:maj;02_Rock1-90-C#_comp_hex.wav
file_177452.wav;processed_audio/;G#:maj;02_Rock1-90-C#_comp_hex.wav
file_177453.wav;processed_audio/;F#:maj;02_Rock1-90-C#_comp_hex.wav
file_177454.wav;processed_audio/;C#:maj;02_Rock1-90-C#_comp_hex.wav
file_178846.wav;processed_audio/;B:min;03_Jazz2-187-F#_comp_hex.wav
file_178847.wav;processed_audio/;E:7;03_Jazz2-187-F#_comp_hex.wav
file_178848.wav;processed_audio/;A:maj;03_Jazz2-187-F#_comp_hex.wav
file_178849.wav;processed_audio/;D:maj;03_Jazz2-187-F#_comp_hex.wav
file_178850.wav;processed_audio/;G#:hdim7;03_Jazz2-187-F#_comp_hex.wav
file_178851.wav;processed_audio/;C#:7;03_Jazz2-187-F#_comp_hex.wav
file_178852.wav;processed_audio/;F#:min;03_Jazz2-187-F#_comp_hex.wav
file_178853.wav;processed_audio/;B:min;03_Jazz2-187-F#_comp_hex.wav
file_178854.wav;processed_audio/;E:7;03_Jazz2-187-F#_comp_hex.wav
file_178855.wav;processed_audio/;A:maj;03_Jazz2-187-F#_comp_hex.wav
file_178856.wav;processed_audio/;D:maj;03_Jazz2-187-F#_comp_hex.wav
file_178857.wav;processed_audio/;G#:hdim7;03_Jazz2-187-F#_comp_hex.wav
file_178858.wav;processed_audio/;C#:7;03_Jazz2-187-F#_comp_hex.wav
file_178859.wav;processed_audio/;F#:min;03_Jazz2-187-F#_comp_hex.wav
file_179429.wav;processed_audio/;D#:maj;00_BN1-129-Eb_comp_hex.wav
file_179430.wav;processed_audio/;G#:maj;00_BN1-129-Eb_comp_hex.wav
file_179431.wav;processed_audio/;D#:maj;00_BN1-129-Eb_comp_hex.wav
file_179432.wav;processed_audio/;A#:maj;00_BN1-129-Eb_comp_hex.wav
file_179433.wav;processed_audio/;G#:maj;00_BN1-129-Eb_comp_hex.wav
file_179434.wav;processed_audio/;D#:maj;00_BN1-129-Eb_comp_hex.wav
file_180442.wav;processed_audio/;C#:maj;00_Funk3-112-C#_comp_hex.wav
file_180443.wav;processed_audio/;G#:maj;00_Funk3-112-C#_comp_hex.wav
file_180444.wav;processed_audio/;A#:min;00_Funk3-112-C#_comp_hex.wav
file_180445.wav;processed_audio/;F:min;00_Funk3-112-C#_comp_hex.wav
file_180446.wav;processed_audio/;F#:maj;00_Funk3-112-C#_comp_hex.wav
file_180447.wav;processed_audio/;C#:maj;00_Funk3-112-C#_comp_hex.wav
file_180448.wav;processed_audio/;F#:maj;00_Funk3-112-C#_comp_hex.wav
file_180449.wav;processed_audio/;G#:maj;00_Funk3-112-C#_comp_hex.wav
file_180450.wav;processed_audio/;C#:maj;00_Funk3-112-C#_comp_hex.wav
file_180451.wav;processed_audio/;G#:maj;00_Funk3-112-C#_comp_hex.wav
file_180452.wav;processed_audio/;A#:min;00_Funk3-112-C#_comp_hex.wav
file_180453.wav;processed_audio/;F:min;00_Funk3-112-C#_comp_hex.wav
file_180454.wav;processed_audio/;F#:maj;00_Funk3-112-C#_comp_hex.wav
file_180455.wav;processed_audio/;C#:maj;00_Funk3-112-C#_comp_hex.wav
file_180456.wav;processed_audio/;F#:maj;00_Funk3-112-C#_comp_hex.wav
file_180457.wav;processed_audio/;G#:maj;00_Funk3-112-C#_comp_hex.wav
