Filename,Loc,Acorde,Arquivo Original,most_freq
file_16320.wav,processed_audio/,C#:min,04_SS2-107-Ab_comp_hex.wav,0
file_16321.wav,processed_audio/,F#:7,04_SS2-107-Ab_comp_hex.wav,0
file_16322.wav,processed_audio/,B:maj,04_SS2-107-Ab_comp_hex.wav,0
file_16323.wav,processed_audio/,E:maj,04_SS2-107-Ab_comp_hex.wav,1
file_16324.wav,processed_audio/,A#:hdim7,04_SS2-107-Ab_comp_hex.wav,0
file_16325.wav,processed_audio/,D#:7,04_SS2-107-Ab_comp_hex.wav,0
file_16326.wav,processed_audio/,G#:min,04_SS2-107-Ab_comp_hex.wav,0
file_164234.wav,processed_audio/,B:maj,02_Jazz1-200-B_comp_hex.wav,0
file_164235.wav,processed_audio/,E:maj,02_Jazz1-200-B_comp_hex.wav,1
file_164236.wav,processed_audio/,B:maj,02_Jazz1-200-B_comp_hex.wav,0
file_164237.wav,processed_audio/,F#:maj,02_Jazz1-200-B_comp_hex.wav,1
file_164238.wav,processed_audio/,E:maj,02_Jazz1-200-B_comp_hex.wav,1
file_164239.wav,processed_audio/,B:maj,02_Jazz1-200-B_comp_hex.wav,0
file_165541.wav,processed_audio/,C:maj,00_Jazz3-150-C_comp_hex.wav,1
file_165542.wav,processed_audio/,G:maj,00_Jazz3-150-C_comp_hex.wav,1
file_165543.wav,processed_audio/,A:min,00_Jazz3-150-C_comp_hex.wav,0
file_165544.wav,processed_audio/,E:min,00_Jazz3-150-C_comp_hex.wav,0
file_165545.wav,processed_audio/,F:maj,00_Jazz3-150-C_comp_hex.wav,1
file_165546.wav,processed_audio/,C:maj,00_Jazz3-150-C_comp_hex.wav,1
file_165547.wav,processed_audio/,F:maj,00_Jazz3-150-C_comp_hex.wav,1
file_165548.wav,processed_audio/,G:maj,00_Jazz3-150-C_comp_hex.wav,1
file_165549.wav,processed_audio/,C:maj,00_Jazz3-150-C_comp_hex.wav,1
file_165550.wav,processed_audio/,G:maj,00_Jazz3-150-C_comp_hex.wav,1
file_165551.wav,processed_audio/,A:min,00_Jazz3-150-C_comp_hex.wav,0
file_165552.wav,processed_audio/,E:min,00_Jazz3-150-C_comp_hex.wav,0
file_165553.wav,processed_audio/,F:maj,00_Jazz3-150-C_comp_hex.wav,1
file_165554.wav,processed_audio/,C:maj,00_Jazz3-150-C_comp_hex.wav,1
file_165555.wav,processed_audio/,F:maj,00_Jazz3-150-C_comp_hex.wav,1
file_165556.wav,processed_audio/,G:maj,00_Jazz3-150-C_comp_hex.wav,1
file_166417.wav,processed_audio/,C:min,00_Funk2-119-G_comp_hex.wav,0
file_166418.wav,processed_audio/,F:7,00_Funk2-119-G_comp_hex.wav,0
file_166419.wav,processed_audio/,A#:maj,00_Funk2-119-G_comp_hex.wav,1
file_166420.wav,processed_audio/,D#:maj,00_Funk2-119-G_comp_hex.wav,1
file_166421.wav,processed_audio/,A:hdim7,00_Funk2-119-G_comp_hex.wav,0
file_166422.wav,processed_audio/,D:7,00_Funk2-119-G_comp_hex.wav,0
file_166423.wav,processed_audio/,G:min,00_Funk2-119-G_comp_hex.wav,0
file_166424.wav,processed_audio/,C:min,00_Funk2-119-G_comp_hex.wav,0
file_166425.wav,processed_audio/,F:7,00_Funk2-119-G_comp_hex.wav,0
file_166426.wav,processed_audio/,A#:maj,00_Funk2-119-G_comp_hex.wav,1
file_166427.wav,processed_audio/,D#:maj,00_Funk2-119-G_comp_hex.wav,1
file_166428.wav,processed_audio/,A:hdim7,00_Funk2-119-G_comp_hex.wav,0
file_166429.wav,processed_audio/,D:7,00_Funk2-119-G_comp_hex.wav,0
file_166430.wav,processed_audio/,G:min,00_Funk2-119-G_comp_hex.wav,0
file_167331.wav,processed_audio/,A#:maj,01_SS3-84-Bb_comp_hex.wav,1
file_167332.wav,processed_audio/,F:maj,01_SS3-84-Bb_comp_hex.wav,1
file_167333.wav,processed_audio/,G:min,01_SS3-84-Bb_comp_hex.wav,0
file_167334.wav,processed_audio/,D:min,01_SS3-84-Bb_comp_hex.wav,0
file_167335.wav,processed_audio/,D#:maj,01_SS3-84-Bb_comp_hex.wav,1
file_167336.wav,processed_audio/,A#:maj,01_SS3-84-Bb_comp_hex.wav,1
file_167337.wav,processed_audio/,D#:maj,01_SS3-84-Bb_comp_hex.wav,1
file_167338.wav,processed_audio/,F:maj,01_SS3-84-Bb_comp_hex.wav,1
file_167339.wav,processed_audio/,A#:maj,01_SS3-84-Bb_comp_hex.wav,1
file_167340.wav,processed_audio/,F:maj,01_SS3-84-Bb_comp_hex.wav,1
file_167341.wav,processed_audio/,G:min,01_SS3-84-Bb_comp_hex.wav,0
file_167342.wav,processed_audio/,D:min,01_SS3-84-Bb_comp_hex.wav,0
file_167343.wav,processed_audio/,D#:maj,01_SS3-84-Bb_comp_hex.wav,1
file_167344.wav,processed_audio/,A#:maj,01_SS3-84-Bb_comp_hex.wav,1
file_167345.wav,processed_audio/,D#:maj,01_SS3-84-Bb_comp_hex.wav,1
file_167346.wav,processed_audio/,F:maj,01_SS3-84-Bb_comp_hex.wav,1
file_168271.wav,processed_audio/,D#:maj,02_Jazz3-137-Eb_comp_hex.wav,1
file_168272.wav,processed_audio/,A#:maj,02_Jazz3-137-Eb_comp_hex.wav,1
file_168273.wav,processed_audio/,C:min,02_Jazz3-137-Eb_comp_hex.wav,0
file_168274.wav,processed_audio/,G:min,02_Jazz3-137-Eb_comp_hex.wav,0
file_168275.wav,processed_audio/,G#:maj,02_Jazz3-137-Eb_comp_hex.wav,1
file_168276.wav,processed_audio/,D#:maj,02_Jazz3-137-Eb_comp_hex.wav,1
file_168277.wav,processed_audio/,G#:maj,02_Jazz3-137-Eb_comp_hex.wav,1
file_168278.wav,processed_audio/,A#:maj,02_Jazz3-137-Eb_comp_hex.wav,1
file_168279.wav,processed_audio/,D#:maj,02_Jazz3-137-Eb_comp_hex.wav,1
file_168280.wav,processed_audio/,A#:maj,02_Jazz3-137-Eb_comp_hex.wav,1
file_168281.wav,processed_audio/,C:min,02_Jazz3-137-Eb_comp_hex.wav,0
file_168282.wav,processed_audio/,G:min,02_Jazz3-137-Eb_comp_hex.wav,0
file_168283.wav,processed_audio/,G#:maj,02_Jazz3-137-Eb_comp_hex.wav,1
file_168284.wav,processed_audio/,D#:maj,02_Jazz3-137-Eb_comp_hex.wav,1
file_168285.wav,processed_audio/,G#:maj,02_Jazz3-137-Eb_comp_hex.wav,1
file_168286.wav,processed_audio/,A#:maj,02_Jazz3-137-Eb_comp_hex.wav,1
file_169506.wav,processed_audio/,C:maj,05_SS3-98-C_comp_hex.wav,1
file_169507.wav,processed_audio/,G:maj,05_SS3-98-C_comp_hex.wav,1
file_169508.wav,processed_audio/,A:min,05_SS3-98-C_comp_hex.wav,0
file_169509.wav,processed_audio/,E:min,05_SS3-98-C_comp_hex.wav,0
file_169510.wav,processed_audio/,F:maj,05_SS3-98-C_comp_hex.wav,1
file_169511.wav,processed_audio/,C:maj,05_SS3-98-C_comp_hex.wav,1
file_169512.wav,processed_audio/,F:maj,05_SS3-98-C_comp_hex.wav,1
file_169513.wav,processed_audio/,G:maj,05_SS3-98-C_comp_hex.wav,1
file_169514.wav,processed_audio/,C:maj,05_SS3-98-C_comp_hex.wav,1
file_169515.wav,processed_audio/,G:maj,05_SS3-98-C_comp_hex.wav,1
file_169516.wav,processed_audio/,A:min,05_SS3-98-C_comp_hex.wav,0
file_169517.wav,processed_audio/,E:min,05_SS3-98-C_comp_hex.wav,0
file_169518.wav,processed_audio/,F:maj,05_SS3-98-C_comp_hex.wav,1
file_169519.wav,processed_audio/,C:maj,05_SS3-98-C_comp_hex.wav,1
file_169520.wav,processed_audio/,F:maj,05_SS3-98-C_comp_hex.wav,1
file_169521.wav,processed_audio/,G:maj,05_SS3-98-C_comp_hex.wav,1
file_170148.wav,processed_audio/,C:maj,01_Funk1-97-C_comp_hex.wav,1
file_170149.wav,processed_audio/,F:maj,01_Funk1-97-C_comp_hex.wav,1
file_170150.wav,processed_audio/,C:maj,01_Funk1-97-C_comp_hex.wav,1
file_170151.wav,processed_audio/,G:maj,01_Funk1-97-C_comp_hex.wav,1
file_170152.wav,processed_audio/,F:maj,01_Funk1-97-C_comp_hex.wav,1
file_170153.wav,processed_audio/,C:maj,01_Funk1-97-C_comp_hex.wav,1
file_171741.wav,processed_audio/,G#:maj,02_Funk1-114-Ab_comp_hex.wav,1
file_171742.wav,processed_audio/,C#:maj,02_Funk1-114-Ab_comp_hex.wav,1
file_171743.wav,processed_audio/,G#:maj,02_Funk1-114-Ab_comp_hex.wav,1
file_171744.wav,processed_audio/,D#:maj,02_Funk1-114-Ab_comp_hex.wav,1
file_171745.wav,processed_audio/,C#:maj,02_Funk1-114-Ab_comp_hex.wav,1
file_171746.wav,processed_audio/,G#:maj,02_Funk1-114-Ab_comp_hex.wav,1
file_172940.wav,processed_audio/,A#:maj,00_Rock3-117-Bb_comp_hex.wav,1
file_172941.wav,processed_audio/,F:maj,00_Rock3-117-Bb_comp_hex.wav,1
file_172942.wav,processed_audio/,G:min,00_Rock3-117-Bb_comp_hex.wav,0
file_172943.wav,processed_audio/,D:min,00_Rock3-117-Bb_comp_hex.wav,0
file_172944.wav,processed_audio/,D#:maj,00_Rock3-117-Bb_comp_hex.wav,1
file_172945.wav,processed_audio/,A#:maj,00_Rock3-117-Bb_comp_hex.wav,1
file_172946.wav,processed_audio/,D#:maj,00_Rock3-117-Bb_comp_hex.wav,1
file_172947.wav,processed_audio/,F:maj,00_Rock3-117-Bb_comp_hex.wav,1
file_172948.wav,processed_audio/,A#:maj,00_Rock3-117-Bb_comp_hex.wav,1
file_172949.wav,processed_audio/,F:maj,00_Rock3-117-Bb_comp_hex.wav,1
file_172950.wav,processed_audio/,G:min,00_Rock3-117-Bb_comp_hex.wav,0
file_172951.wav,processed_audio/,D:min,00_Rock3-117-Bb_comp_hex.wav,0
file_172952.wav,processed_audio/,D#:maj,00_Rock3-117-Bb_comp_hex.wav,1
file_172953.wav,processed_audio/,A#:maj,00_Rock3-117-Bb_comp_hex.wav,1
file_172954.wav,processed_audio/,D#:maj,00_Rock3-117-Bb_comp_hex.wav,1
file_172955.wav,processed_audio/,F:maj,00_Rock3-117-Bb_comp_hex.wav,1
file_173858.wav,processed_audio/,A:maj,00_Funk3-98-A_comp_hex.wav,0
file_173859.wav,processed_audio/,E:maj,00_Funk3-98-A_comp_hex.wav,1
file_173860.wav,processed_audio/,F#:min,00_Funk3-98-A_comp_hex.wav,0
file_173861.wav,processed_audio/,C#:min,00_Funk3-98-A_comp_hex.wav,0
file_173862.wav,processed_audio/,D:maj,00_Funk3-98-A_comp_hex.wav,1
file_173863.wav,processed_audio/,A:maj,00_Funk3-98-A_comp_hex.wav,0
file_173864.wav,processed_audio/,D:maj,00_Funk3-98-A_comp_hex.wav,1
file_173865.wav,processed_audio/,E:maj,00_Funk3-98-A_comp_hex.wav,1
file_173866.wav,processed_audio/,A:maj,00_Funk3-98-A_comp_hex.wav,0
file_173867.wav,processed_audio/,E:maj,00_Funk3-98-A_comp_hex.wav,1
file_173868.wav,processed_audio/,F#:min,00_Funk3-98-A_comp_hex.wav,0
file_173869.wav,processed_audio/,C#:min,00_Funk3-98-A_comp_hex.wav,0
file_173870.wav,processed_audio/,D:maj,00_Funk3-98-A_comp_hex.wav,1
file_173871.wav,processed_audio/,A:maj,00_Funk3-98-A_comp_hex.wav,0
file_173872.wav,processed_audio/,D:maj,00_Funk3-98-A_comp_hex.wav,1
file_173873.wav,processed_audio/,E:maj,00_Funk3-98-A_comp_hex.wav,1
file_174412.wav,processed_audio/,E:min,05_BN2-131-B_comp_hex.wav,0
file_174413.wav,processed_audio/,A:7,05_BN2-131-B_comp_hex.wav,0
file_174414.wav,processed_audio/,D:maj,05_BN2-131-B_comp_hex.wav,1
file_174415.wav,processed_audio/,G:maj,05_BN2-131-B_comp_hex.wav,1
file_174416.wav,processed_audio/,C#:hdim7,05_BN2-131-B_comp_hex.wav,0
file_174417.wav,processed_audio/,F#:7,05_BN2-131-B_comp_hex.wav,0
file_174418.wav,processed_audio/,B:min,05_BN2-131-B_comp_hex.wav,0
file_174419.wav,processed_audio/,E:min,05_BN2-131-B_comp_hex.wav,0
file_174420.wav,processed_audio/,A:7,05_BN2-131-B_comp_hex.wav,0
file_174421.wav,processed_audio/,D:maj,05_BN2-131-B_comp_hex.wav,1
file_174422.wav,processed_audio/,G:maj,05_BN2-131-B_comp_hex.wav,1
file_174423.wav,processed_audio/,C#:hdim7,05_BN2-131-B_comp_hex.wav,0
file_174424.wav,processed_audio/,F#:7,05_BN2-131-B_comp_hex.wav,0
file_174425.wav,processed_audio/,B:min,05_BN2-131-B_comp_hex.wav,0
file_175528.wav,processed_audio/,F#:maj,00_BN1-147-Gb_comp_hex.wav,1
file_175529.wav,processed_audio/,B:maj,00_BN1-147-Gb_comp_hex.wav,0
file_175530.wav,processed_audio/,F#:maj,00_BN1-147-Gb_comp_hex.wav,1
file_175531.wav,processed_audio/,C#:maj,00_BN1-147-Gb_comp_hex.wav,1
file_175532.wav,processed_audio/,B:maj,00_BN1-147-Gb_comp_hex.wav,0
file_175533.wav,processed_audio/,F#:maj,00_BN1-147-Gb_comp_hex.wav,1
file_176152.wav,processed_audio/,E:maj,03_SS1-68-E_comp_hex.wav,1
file_176153.wav,processed_audio/,A:maj,03_SS1-68-E_comp_hex.wav,0
file_176154.wav,processed_audio/,E:maj,03_SS1-68-E_comp_hex.wav,1
file_176155.wav,processed_audio/,B:maj,03_SS1-68-E_comp_hex.wav,0
file_176156.wav,processed_audio/,A:maj,03_SS1-68-E_comp_hex.wav,0
file_176157.wav,processed_audio/,E:maj,03_SS1-68-E_comp_hex.wav,1
file_177283.wav,processed_audio/,C#:maj,02_Rock1-90-C#_comp_hex.wav,1
file_177284.wav,processed_audio/,F#:maj,02_Rock1-90-C#_comp_hex.wav,1
file_177285.wav,processed_audio/,C#:maj,02_Rock1-90-C#_comp_hex.wav,1
file_177286.wav,processed_audio/,G#:maj,02_Rock1-90-C#_comp_hex.wav,1
file_177287.wav,processed_audio/,F#:maj,02_Rock1-90-C#_comp_hex.wav,1
file_177288.wav,processed_audio/,C#:maj,02_Rock1-90-C#_comp_hex.wav,1
file_178252.wav,processed_audio/,B:min,03_Jazz2-187-F#_comp_hex.wav,0
file_178253.wav,processed_audio/,E:7,03_Jazz2-187-F#_comp_hex.wav,0
file_178254.wav,processed_audio/,A:maj,03_Jazz2-187-F#_comp_hex.wav,0
file_178255.wav,processed_audio/,D:maj,03_Jazz2-187-F#_comp_hex.wav,1
file_178256.wav,processed_audio/,G#:hdim7,03_Jazz2-187-F#_comp_hex.wav,0
file_178257.wav,processed_audio/,C#:7,03_Jazz2-187-F#_comp_hex.wav,0
file_178258.wav,processed_audio/,F#:min,03_Jazz2-187-F#_comp_hex.wav,0
file_178259.wav,processed_audio/,B:min,03_Jazz2-187-F#_comp_hex.wav,0
file_178260.wav,processed_audio/,E:7,03_Jazz2-187-F#_comp_hex.wav,0
file_178261.wav,processed_audio/,A:maj,03_Jazz2-187-F#_comp_hex.wav,0
file_178262.wav,processed_audio/,D:maj,03_Jazz2-187-F#_comp_hex.wav,1
file_178263.wav,processed_audio/,G#:hdim7,03_Jazz2-187-F#_comp_hex.wav,0
file_178264.wav,processed_audio/,C#:7,03_Jazz2-187-F#_comp_hex.wav,0
file_178265.wav,processed_audio/,F#:min,03_Jazz2-187-F#_comp_hex.wav,0
file_179199.wav,processed_audio/,D#:maj,00_BN1-129-Eb_comp_hex.wav,1
file_179200.wav,processed_audio/,G#:maj,00_BN1-129-Eb_comp_hex.wav,1
file_179201.wav,processed_audio/,D#:maj,00_BN1-129-Eb_comp_hex.wav,1
file_179202.wav,processed_audio/,A#:maj,00_BN1-129-Eb_comp_hex.wav,1
file_179203.wav,processed_audio/,G#:maj,00_BN1-129-Eb_comp_hex.wav,1
file_179204.wav,processed_audio/,D#:maj,00_BN1-129-Eb_comp_hex.wav,1
file_180795.wav,processed_audio/,C#:maj,00_Funk3-112-C#_comp_hex.wav,1
file_180796.wav,processed_audio/,G#:maj,00_Funk3-112-C#_comp_hex.wav,1
file_180797.wav,processed_audio/,A#:min,00_Funk3-112-C#_comp_hex.wav,0
file_180798.wav,processed_audio/,F:min,00_Funk3-112-C#_comp_hex.wav,0
file_180799.wav,processed_audio/,F#:maj,00_Funk3-112-C#_comp_hex.wav,1
file_180800.wav,processed_audio/,C#:maj,00_Funk3-112-C#_comp_hex.wav,1
file_180801.wav,processed_audio/,F#:maj,00_Funk3-112-C#_comp_hex.wav,1
file_180802.wav,processed_audio/,G#:maj,00_Funk3-112-C#_comp_hex.wav,1
file_180803.wav,processed_audio/,C#:maj,00_Funk3-112-C#_comp_hex.wav,1
file_180804.wav,processed_audio/,G#:maj,00_Funk3-112-C#_comp_hex.wav,1
file_180805.wav,processed_audio/,A#:min,00_Funk3-112-C#_comp_hex.wav,0
file_180806.wav,processed_audio/,F:min,00_Funk3-112-C#_comp_hex.wav,0
file_180807.wav,processed_audio/,F#:maj,00_Funk3-112-C#_comp_hex.wav,1
file_180808.wav,processed_audio/,C#:maj,00_Funk3-112-C#_comp_hex.wav,1
file_180809.wav,processed_audio/,F#:maj,00_Funk3-112-C#_comp_hex.wav,1
file_180810.wav,processed_audio/,G#:maj,00_Funk3-112-C#_comp_hex.wav,1
