Filename,Loc,Acorde,Arquivo Original
file_170153.wav,processed_audio/,C:maj,01_Funk1-97-C_comp_hex.wav
file_171741.wav,processed_audio/,G#:maj,02_Funk1-114-Ab_comp_hex.wav
file_171742.wav,processed_audio/,C#:maj,02_Funk1-114-Ab_comp_hex.wav
file_171743.wav,processed_audio/,G#:maj,02_Funk1-114-Ab_comp_hex.wav
file_171744.wav,processed_audio/,D#:maj,02_Funk1-114-Ab_comp_hex.wav
file_171745.wav,processed_audio/,C#:maj,02_Funk1-114-Ab_comp_hex.wav
file_171746.wav,processed_audio/,G#:maj,02_Funk1-114-Ab_comp_hex.wav
file_172940.wav,processed_audio/,A#:maj,00_Rock3-117-Bb_comp_hex.wav
file_172941.wav,processed_audio/,F:maj,00_Rock3-117-Bb_comp_hex.wav
file_172942.wav,processed_audio/,G:min,00_Rock3-117-Bb_comp_hex.wav
file_172943.wav,processed_audio/,D:min,00_Rock3-117-Bb_comp_hex.wav
file_172944.wav,processed_audio/,D#:maj,00_Rock3-117-Bb_comp_hex.wav
file_172945.wav,processed_audio/,A#:maj,00_Rock3-117-Bb_comp_hex.wav
file_172946.wav,processed_audio/,D#:maj,00_Rock3-117-Bb_comp_hex.wav
file_172947.wav,processed_audio/,F:maj,00_Rock3-117-Bb_comp_hex.wav
file_172948.wav,processed_audio/,A#:maj,00_Rock3-117-Bb_comp_hex.wav
file_172949.wav,processed_audio/,F:maj,00_Rock3-117-Bb_comp_hex.wav
file_172950.wav,processed_audio/,G:min,00_Rock3-117-Bb_comp_hex.wav
file_172951.wav,processed_audio/,D:min,00_Rock3-117-Bb_comp_hex.wav
file_172952.wav,processed_audio/,D#:maj,00_Rock3-117-Bb_comp_hex.wav
file_172953.wav,processed_audio/,A#:maj,00_Rock3-117-Bb_comp_hex.wav
file_172954.wav,processed_audio/,D#:maj,00_Rock3-117-Bb_comp_hex.wav
file_172955.wav,processed_audio/,F:maj,00_Rock3-117-Bb_comp_hex.wav
file_173858.wav,processed_audio/,A:maj,00_Funk3-98-A_comp_hex.wav
file_173859.wav,processed_audio/,E:maj,00_Funk3-98-A_comp_hex.wav
file_173860.wav,processed_audio/,F#:min,00_Funk3-98-A_comp_hex.wav
file_173861.wav,processed_audio/,C#:min,00_Funk3-98-A_comp_hex.wav
file_173862.wav,processed_audio/,D:maj,00_Funk3-98-A_comp_hex.wav
file_173863.wav,processed_audio/,A:maj,00_Funk3-98-A_comp_hex.wav
file_173864.wav,processed_audio/,D:maj,00_Funk3-98-A_comp_hex.wav
file_173865.wav,processed_audio/,E:maj,00_Funk3-98-A_comp_hex.wav
file_173866.wav,processed_audio/,A:maj,00_Funk3-98-A_comp_hex.wav
file_173867.wav,processed_audio/,E:maj,00_Funk3-98-A_comp_hex.wav
file_173868.wav,processed_audio/,F#:min,00_Funk3-98-A_comp_hex.wav
file_173869.wav,processed_audio/,C#:min,00_Funk3-98-A_comp_hex.wav
file_173870.wav,processed_audio/,D:maj,00_Funk3-98-A_comp_hex.wav
file_173871.wav,processed_audio/,A:maj,00_Funk3-98-A_comp_hex.wav
file_173872.wav,processed_audio/,D:maj,00_Funk3-98-A_comp_hex.wav
file_173873.wav,processed_audio/,E:maj,00_Funk3-98-A_comp_hex.wav
file_174412.wav,processed_audio/,E:min,05_BN2-131-B_comp_hex.wav
file_174413.wav,processed_audio/,A:7,05_BN2-131-B_comp_hex.wav
file_174414.wav,processed_audio/,D:maj,05_BN2-131-B_comp_hex.wav
file_174415.wav,processed_audio/,G:maj,05_BN2-131-B_comp_hex.wav
file_174416.wav,processed_audio/,C#:hdim7,05_BN2-131-B_comp_hex.wav
file_174417.wav,processed_audio/,F#:7,05_BN2-131-B_comp_hex.wav
file_174418.wav,processed_audio/,B:min,05_BN2-131-B_comp_hex.wav
file_174419.wav,processed_audio/,E:min,05_BN2-131-B_comp_hex.wav
file_174420.wav,processed_audio/,A:7,05_BN2-131-B_comp_hex.wav
file_174421.wav,processed_audio/,D:maj,05_BN2-131-B_comp_hex.wav
file_174422.wav,processed_audio/,G:maj,05_BN2-131-B_comp_hex.wav
file_174423.wav,processed_audio/,C#:hdim7,05_BN2-131-B_comp_hex.wav
file_174424.wav,processed_audio/,F#:7,05_BN2-131-B_comp_hex.wav
file_174425.wav,processed_audio/,B:min,05_BN2-131-B_comp_hex.wav
file_175528.wav,processed_audio/,F#:maj,00_BN1-147-Gb_comp_hex.wav
file_175529.wav,processed_audio/,B:maj,00_BN1-147-Gb_comp_hex.wav
file_175530.wav,processed_audio/,F#:maj,00_BN1-147-Gb_comp_hex.wav
file_175531.wav,processed_audio/,C#:maj,00_BN1-147-Gb_comp_hex.wav
file_175532.wav,processed_audio/,B:maj,00_BN1-147-Gb_comp_hex.wav
file_175533.wav,processed_audio/,F#:maj,00_BN1-147-Gb_comp_hex.wav
file_176152.wav,processed_audio/,E:maj,03_SS1-68-E_comp_hex.wav
file_176153.wav,processed_audio/,A:maj,03_SS1-68-E_comp_hex.wav
file_176154.wav,processed_audio/,E:maj,03_SS1-68-E_comp_hex.wav
file_176155.wav,processed_audio/,B:maj,03_SS1-68-E_comp_hex.wav
file_176156.wav,processed_audio/,A:maj,03_SS1-68-E_comp_hex.wav
file_176157.wav,processed_audio/,E:maj,03_SS1-68-E_comp_hex.wav
file_177283.wav,processed_audio/,C#:maj,02_Rock1-90-C#_comp_hex.wav
file_177284.wav,processed_audio/,F#:maj,02_Rock1-90-C#_comp_hex.wav
file_177285.wav,processed_audio/,C#:maj,02_Rock1-90-C#_comp_hex.wav
file_177286.wav,processed_audio/,G#:maj,02_Rock1-90-C#_comp_hex.wav
file_177287.wav,processed_audio/,F#:maj,02_Rock1-90-C#_comp_hex.wav
file_177288.wav,processed_audio/,C#:maj,02_Rock1-90-C#_comp_hex.wav
file_178252.wav,processed_audio/,B:min,03_Jazz2-187-F#_comp_hex.wav
file_178253.wav,processed_audio/,E:7,03_Jazz2-187-F#_comp_hex.wav
file_178254.wav,processed_audio/,A:maj,03_Jazz2-187-F#_comp_hex.wav
file_178255.wav,processed_audio/,D:maj,03_Jazz2-187-F#_comp_hex.wav
file_178256.wav,processed_audio/,G#:hdim7,03_Jazz2-187-F#_comp_hex.wav
file_178257.wav,processed_audio/,C#:7,03_Jazz2-187-F#_comp_hex.wav
file_178258.wav,processed_audio/,F#:min,03_Jazz2-187-F#_comp_hex.wav
file_178259.wav,processed_audio/,B:min,03_Jazz2-187-F#_comp_hex.wav
file_178260.wav,processed_audio/,E:7,03_Jazz2-187-F#_comp_hex.wav
file_178261.wav,processed_audio/,A:maj,03_Jazz2-187-F#_comp_hex.wav
file_178262.wav,processed_audio/,D:maj,03_Jazz2-187-F#_comp_hex.wav
file_178263.wav,processed_audio/,G#:hdim7,03_Jazz2-187-F#_comp_hex.wav
file_178264.wav,processed_audio/,C#:7,03_Jazz2-187-F#_comp_hex.wav
file_178265.wav,processed_audio/,F#:min,03_Jazz2-187-F#_comp_hex.wav
file_179199.wav,processed_audio/,D#:maj,00_BN1-129-Eb_comp_hex.wav
file_179200.wav,processed_audio/,G#:maj,00_BN1-129-Eb_comp_hex.wav
file_179201.wav,processed_audio/,D#:maj,00_BN1-129-Eb_comp_hex.wav
file_179202.wav,processed_audio/,A#:maj,00_BN1-129-Eb_comp_hex.wav
file_179203.wav,processed_audio/,G#:maj,00_BN1-129-Eb_comp_hex.wav
file_179204.wav,processed_audio/,D#:maj,00_BN1-129-Eb_comp_hex.wav
file_180795.wav,processed_audio/,C#:maj,00_Funk3-112-C#_comp_hex.wav
file_180796.wav,processed_audio/,G#:maj,00_Funk3-112-C#_comp_hex.wav
file_180797.wav,processed_audio/,A#:min,00_Funk3-112-C#_comp_hex.wav
file_180798.wav,processed_audio/,F:min,00_Funk3-112-C#_comp_hex.wav
file_180799.wav,processed_audio/,F#:maj,00_Funk3-112-C#_comp_hex.wav
file_180800.wav,processed_audio/,C#:maj,00_Funk3-112-C#_comp_hex.wav
file_180801.wav,processed_audio/,F#:maj,00_Funk3-112-C#_comp_hex.wav
file_180802.wav,processed_audio/,G#:maj,00_Funk3-112-C#_comp_hex.wav
file_180803.wav,processed_audio/,C#:maj,00_Funk3-112-C#_comp_hex.wav
file_180804.wav,processed_audio/,G#:maj,00_Funk3-112-C#_comp_hex.wav
file_180805.wav,processed_audio/,A#:min,00_Funk3-112-C#_comp_hex.wav
file_180806.wav,processed_audio/,F:min,00_Funk3-112-C#_comp_hex.wav
file_180807.wav,processed_audio/,F#:maj,00_Funk3-112-C#_comp_hex.wav
file_180808.wav,processed_audio/,C#:maj,00_Funk3-112-C#_comp_hex.wav
file_180809.wav,processed_audio/,F#:maj,00_Funk3-112-C#_comp_hex.wav
file_180810.wav,processed_audio/,G#:maj,00_Funk3-112-C#_comp_hex.wav
